date,close,volume,open,high,low
2024-03-29,64.8191,3484600,65.58618994082842,65.58618994082842,64.72321375739646
2024-03-28,64.915,4470700,64.915,65.58620384047268,64.81911373707533
2024-03-27,64.915,2637700,65.202658788774,65.202658788774,64.72322747415066
2024-03-26,64.915,2504200,64.62734121122601,65.10677252584934,64.53145494830133
2024-03-25,64.5314,5450700,65.10671708766718,65.39437563150075,64.33962763744428
2024-03-22,65.0108,6066700,65.77788908554572,65.87377522123894,65.0108
2024-03-21,65.5862,4906200,65.39442748538012,65.68208625730995,65.10676871345031
2024-03-20,65.2026,3546900,65.01082764705882,65.77791705882352,64.72316911764706
2024-03-19,65.0108,3164500,65.68200294985252,65.68200294985252,65.0108
2024-03-18,65.1067,6796400,65.96967540500737,66.25733387334314,64.81904153166421
2024-03-15,65.9697,4851100,67.21622049418605,67.21622049418605,65.87381380813954
2024-03-14,66.7345,5445400,67.20779432624113,67.4917709219858,66.54518226950354
2024-03-13,67.0185,5646500,66.3558877118644,67.11315889830509,66.26122881355933
2024-03-12,66.2612,3844000,66.63983542857143,66.82915314285714,66.2612
2024-03-11,66.5452,4208400,66.73451778093883,67.49178890469416,66.26122332859174
2024-03-08,66.2612,7361000,68.24903599999999,69.00630685714286,66.2612
2024-03-07,68.1544,5067600,67.87042333333333,68.24905888888888,67.49178777777777
2024-03-06,68.249,3403000,69.38490568654646,69.57422330097087,68.1543411927878
2024-03-05,69.101,5440900,68.15441095890411,69.101,67.87043424657534
2024-03-04,68.1544,5014600,67.96508222222221,68.81701222222222,67.77576444444443
2024-03-01,67.6811,4397700,68.24905328671328,68.24905328671328,67.39712335664336
2024-02-29,68.1544,6539800,68.72235333333332,69.38496555555555,67.77576444444443
2024-02-28,68.3437,3419000,68.53301772853186,68.72233545706369,67.68108795013849
2024-02-27,68.1544,5282500,67.39712888888889,68.53303555555556,67.30246999999999
2024-02-26,67.2078,3048400,67.2078,67.87041211267606,66.9238233802817
2024-02-23,67.2078,6142500,67.96507098591549,68.81700084507042,67.2078
2024-02-22,67.7757,4648100,67.49172360335196,68.81694678770951,67.30240600558659
2024-02-21,67.4918,3590200,67.68111781206171,68.05975343618513,67.20782328190744
2024-02-20,67.6811,4385700,67.87041776223776,68.53302993006994,67.49178223776224
